date,close
2023-12-27T14:30:00,476.510009765625
2023-12-28T14:30:00,476.69000244140625
2023-12-29T14:30:00,475.30999755859375
2024-01-02T14:30:00,472.6499938964844
2024-01-03T14:30:00,468.7900085449219
2024-01-04T14:30:00,467.2799987792969
2024-01-05T14:30:00,467.9200134277344
2024-01-08T14:30:00,474.6000061035156
2024-01-09T14:30:00,473.8800048828125
2024-01-10T14:30:00,476.55999755859375
2024-01-11T14:30:00,476.3500061035156
2024-01-12T14:30:00,476.67999267578125
2024-01-16T14:30:00,474.92999267578125
2024-01-17T14:30:00,472.2900085449219
2024-01-18T14:30:00,476.489990234375
2024-01-19T14:30:00,482.42999267578125
2024-01-22T14:30:00,483.45001220703125
2024-01-23T14:30:00,484.8599853515625
2024-01-24T14:30:00,485.3900146484375
2024-01-25T14:30:00,488.0299987792969
2024-01-26T14:30:00,487.4100036621094
2024-01-29T14:30:00,491.2699890136719
2024-01-30T14:30:00,490.8900146484375
2024-01-31T14:30:00,482.8800048828125
2024-02-01T14:30:00,489.20001220703125
2024-02-02T14:30:00,494.3500061035156
2024-02-05T14:30:00,492.54998779296875
2024-02-06T14:30:00,493.9800109863281
2024-02-07T14:30:00,498.1000061035156
2024-02-08T14:30:00,498.32000732421875
2024-02-09T14:30:00,501.20001220703125
2024-02-12T14:30:00,500.9800109863281
2024-02-13T14:30:00,494.0799865722656
2024-02-14T14:30:00,498.57000732421875
2024-02-15T14:30:00,502.010009765625
2024-02-16T14:30:00,499.510009765625
2024-02-20T14:30:00,496.760009765625
2024-02-21T14:30:00,497.2099914550781
2024-02-22T14:30:00,507.5
2024-02-23T14:30:00,507.8500061035156
2024-02-26T14:30:00,505.989990234375
2024-02-27T14:30:00,506.92999267578125
2024-02-28T14:30:00,506.260009765625
2024-02-29T14:30:00,508.0799865722656
2024-03-01T14:30:00,512.8499755859375
2024-03-04T14:30:00,512.2999877929688
2024-03-05T14:30:00,507.17999267578125
2024-03-06T14:30:00,509.75
2024-03-07T14:30:00,514.8099975585938
2024-03-08T14:30:00,511.7200012207031
2024-03-11T13:30:00,511.2799987792969
2024-03-12T13:30:00,516.780029296875
2024-03-13T13:30:00,515.969970703125
2024-03-14T13:30:00,514.9500122070312
2024-03-15T13:30:00,509.8299865722656
2024-03-18T13:30:00,512.8599853515625
2024-03-19T13:30:00,515.7100219726562
2024-03-20T13:30:00,520.47998046875
2024-03-21T13:30:00,522.2000122070312
2024-03-22T13:30:00,521.2100219726562
2024-03-25T13:30:00,519.77001953125
2024-03-26T13:30:00,518.8099975585938
2024-03-27T13:30:00,523.1699829101562
2024-03-28T13:30:00,523.0700073242188
2024-04-01T13:30:00,522.1599731445312
2024-04-02T13:30:00,518.8400268554688
2024-04-03T13:30:00,519.4099731445312
2024-04-04T13:30:00,513.0700073242188
2024-04-05T13:30:00,518.4299926757812
2024-04-08T13:30:00,518.719970703125
2024-04-09T13:30:00,519.3200073242188
2024-04-10T13:30:00,514.1199951171875
2024-04-11T13:30:00,518.0
2024-04-12T13:30:00,510.8500061035156
2024-04-15T13:30:00,504.45001220703125
2024-04-16T13:30:00,503.5299987792969
2024-04-17T13:30:00,500.54998779296875
2024-04-18T13:30:00,499.5199890136719
2024-04-19T13:30:00,495.1600036621094
2024-04-22T13:30:00,499.7200012207031
2024-04-23T13:30:00,505.6499938964844
2024-04-24T13:30:00,505.4100036621094
2024-04-25T13:30:00,503.489990234375
2024-04-26T13:30:00,508.260009765625
2024-04-29T13:30:00,510.05999755859375
2024-04-30T13:30:00,501.9800109863281
2024-05-01T13:30:00,500.3500061035156
2024-05-02T13:30:00,505.0299987792969
2024-05-03T13:30:00,511.2900085449219
2024-05-06T13:30:00,516.5700073242188
2024-05-07T13:30:00,517.1400146484375
2024-05-08T13:30:00,517.1900024414062
2024-05-09T13:30:00,520.1699829101562
2024-05-10T13:30:00,520.8400268554688
2024-05-13T13:30:00,520.9099731445312
2024-05-14T13:30:00,523.2999877929688
2024-05-15T13:30:00,529.780029296875
2024-05-16T13:30:00,528.6900024414062
2024-05-17T13:30:00,529.4500122070312
2024-05-20T13:30:00,530.0599975585938
2024-05-21T13:30:00,531.3599853515625
2024-05-22T13:30:00,529.8300170898438
2024-05-23T13:30:00,525.9600219726562
2024-05-24T13:30:00,529.4400024414062
2024-05-28T13:30:00,529.8099975585938
2024-05-29T13:30:00,526.0999755859375
2024-05-30T13:30:00,522.6099853515625
2024-05-31T13:30:00,527.3699951171875
2024-06-03T13:30:00,527.7999877929688
2024-06-04T13:30:00,528.3900146484375
2024-06-05T13:30:00,534.6699829101562
2024-06-06T13:30:00,534.6599731445312
2024-06-07T13:30:00,534.010009765625
2024-06-10T13:30:00,535.6599731445312
2024-06-11T13:30:00,536.9500122070312
2024-06-12T13:30:00,541.3599853515625
2024-06-13T13:30:00,542.4500122070312
2024-06-14T13:30:00,542.780029296875
2024-06-17T13:30:00,547.0999755859375
2024-06-18T13:30:00,548.489990234375
2024-06-20T13:30:00,547.0
2024-06-21T13:30:00,544.510009765625
2024-06-24T13:30:00,542.739990234375
2024-06-25T13:30:00,544.8300170898438
2024-06-26T13:30:00,545.510009765625
2024-06-27T13:30:00,546.3699951171875
2024-06-28T13:30:00,544.219970703125
2024-07-01T13:30:00,545.3400268554688
2024-07-02T13:30:00,549.010009765625
2024-07-03T13:30:00,551.4600219726562
2024-07-05T13:30:00,554.6400146484375
2024-07-08T13:30:00,555.280029296875
2024-07-09T13:30:00,555.8200073242188
2024-07-10T13:30:00,561.3200073242188
2024-07-11T13:30:00,556.47998046875
2024-07-12T13:30:00,559.989990234375
2024-07-15T13:30:00,561.530029296875
2024-07-16T13:30:00,564.8599853515625
2024-07-17T13:30:00,556.9400024414062
2024-07-18T13:30:00,552.6599731445312
2024-07-19T13:30:00,548.989990234375
2024-07-22T13:30:00,554.6500244140625
2024-07-23T13:30:00,553.780029296875
2024-07-24T13:30:00,541.22998046875
2024-07-25T13:30:00,538.4099731445312
2024-07-26T13:30:00,544.4400024414062
2024-07-29T13:30:00,544.760009765625
2024-07-30T13:30:00,542.0
2024-07-31T13:30:00,550.8099975585938
2024-08-01T13:30:00,543.010009765625
2024-08-02T13:30:00,532.9000244140625
2024-08-05T13:30:00,517.3800048828125
2024-08-06T13:30:00,522.1500244140625
2024-08-07T13:30:00,518.6599731445312
2024-08-08T13:30:00,530.6500244140625
2024-08-09T13:30:00,532.989990234375
2024-08-12T13:30:00,533.27001953125
2024-08-13T13:30:00,542.0399780273438
2024-08-14T13:30:00,543.75
2024-08-15T13:30:00,553.0700073242188
2024-08-16T13:30:00,554.3099975585938
2024-08-19T13:30:00,559.6099853515625
2024-08-20T13:30:00,558.7000122070312
2024-08-21T13:30:00,560.6199951171875
2024-08-22T13:30:00,556.219970703125
2024-08-23T13:30:00,562.1300048828125
2024-08-26T13:30:00,560.7899780273438
2024-08-27T13:30:00,561.5599975585938
2024-08-28T13:30:00,558.2999877929688
2024-08-29T13:30:00,558.3499755859375
2024-08-30T13:30:00,563.6799926757812
2024-09-03T13:30:00,552.0800170898438
2024-09-04T13:30:00,550.9500122070312
2024-09-05T13:30:00,549.6099853515625
2024-09-06T13:30:00,540.3599853515625
2024-09-09T13:30:00,546.4099731445312
2024-09-10T13:30:00,548.7899780273438
2024-09-11T13:30:00,554.4199829101562
2024-09-12T13:30:00,559.0900268554688
2024-09-13T13:30:00,562.010009765625
2024-09-16T13:30:00,562.8400268554688
2024-09-17T13:30:00,563.0700073242188
2024-09-18T13:30:00,561.4000244140625
2024-09-19T13:30:00,570.97998046875
2024-09-20T13:30:00,568.25
2024-09-23T13:30:00,569.6699829101562
2024-09-24T13:30:00,571.2999877929688
2024-09-25T13:30:00,570.0399780273438
2024-09-26T13:30:00,572.2999877929688
2024-09-27T13:30:00,571.469970703125
2024-09-30T13:30:00,573.760009765625
2024-10-01T13:30:00,568.6199951171875
2024-10-02T13:30:00,568.8599853515625
2024-10-03T13:30:00,567.8200073242188
2024-10-04T13:30:00,572.97998046875
2024-10-07T13:30:00,567.7999877929688
2024-10-08T13:30:00,573.1699829101562
2024-10-09T13:30:00,577.1400146484375
2024-10-10T13:30:00,576.1300048828125
2024-10-11T13:30:00,579.5800170898438
2024-10-14T13:30:00,584.3200073242188
2024-10-15T13:30:00,579.780029296875
2024-10-16T13:30:00,582.2999877929688
2024-10-17T13:30:00,582.3499755859375
2024-10-18T13:30:00,584.5900268554688
2024-10-21T13:30:00,583.6300048828125
2024-10-22T13:30:00,583.3200073242188
2024-10-23T13:30:00,577.989990234375
2024-10-24T13:30:00,579.239990234375
2024-10-25T13:30:00,579.0399780273438
2024-10-28T13:30:00,580.8300170898438
2024-10-29T13:30:00,581.77001953125
2024-10-30T13:30:00,580.010009765625
2024-10-31T13:30:00,568.6400146484375
2024-11-01T13:30:00,571.0399780273438
2024-11-04T14:30:00,569.8099975585938
2024-11-05T14:30:00,576.7000122070312
2024-11-06T14:30:00,591.0399780273438
2024-11-07T14:30:00,595.6099853515625
2024-11-08T14:30:00,598.1900024414062
2024-11-11T14:30:00,598.760009765625
2024-11-12T14:30:00,596.9000244140625
2024-11-13T14:30:00,597.1900024414062
2024-11-14T14:30:00,593.3499755859375
2024-11-15T14:30:00,585.75
2024-11-18T14:30:00,588.1500244140625
2024-11-19T14:30:00,590.2999877929688
2024-11-20T14:30:00,590.5
2024-11-21T14:30:00,593.6699829101562
2024-11-22T14:30:00,595.510009765625
2024-11-25T14:30:00,597.530029296875
2024-11-26T14:30:00,600.6500244140625
2024-11-27T14:30:00,598.8300170898438
2024-11-29T14:30:00,602.5499877929688
2024-12-02T14:30:00,603.6300048828125
2024-12-03T14:30:00,603.9099731445312
2024-12-04T14:30:00,607.6599731445312
2024-12-05T14:30:00,606.6599731445312
2024-12-06T14:30:00,607.8099975585938
2024-12-09T14:30:00,604.6799926757812
2024-12-10T14:30:00,602.7999877929688
2024-12-11T14:30:00,607.4600219726562
2024-12-12T14:30:00,604.3300170898438
2024-12-13T14:30:00,604.2100219726562
2024-12-16T14:30:00,606.7899780273438
2024-12-17T14:30:00,604.2899780273438
2024-12-18T14:30:00,586.280029296875
2024-12-19T14:30:00,586.0999755859375
2024-12-20T14:30:00,591.1500244140625
2024-12-23T14:30:00,594.6900024414062
2024-12-24T14:30:00,601.2999877929688
2024-12-26T14:30:00,601.3400268554688
2024-12-27T14:30:00,595.010009765625
2024-12-30T14:30:00,588.219970703125
2024-12-31T14:30:00,586.0800170898438
2025-01-02T14:30:00,584.6400146484375
2025-01-03T14:30:00,591.9500122070312
2025-01-06T14:30:00,595.3599853515625
2025-01-07T14:30:00,588.6300048828125
2025-01-08T14:30:00,589.489990234375
2025-01-10T14:30:00,580.489990234375
2025-01-13T14:30:00,581.3900146484375
2025-01-14T14:30:00,582.1900024414062
2025-01-15T14:30:00,592.780029296875
2025-01-16T14:30:00,591.6400146484375
2025-01-17T14:30:00,597.5800170898438
2025-01-21T14:30:00,603.0499877929688
2025-01-22T14:30:00,606.4400024414062
2025-01-23T14:30:00,609.75
2025-01-24T14:30:00,607.969970703125
2025-01-27T14:30:00,599.3699951171875
2025-01-28T14:30:00,604.52001953125
2025-01-29T14:30:00,601.8099975585938
2025-01-30T14:30:00,605.0399780273438
2025-01-31T14:30:00,601.8200073242188
2025-02-03T14:30:00,597.77001953125
2025-02-04T14:30:00,601.780029296875
2025-02-05T14:30:00,604.219970703125
2025-02-06T14:30:00,606.3200073242188
2025-02-07T14:30:00,600.77001953125
2025-02-10T14:30:00,604.8499755859375
2025-02-11T14:30:00,605.3099975585938
2025-02-12T14:30:00,603.3599853515625
2025-02-13T14:30:00,609.72998046875
2025-02-14T14:30:00,609.7000122070312
2025-02-18T14:30:00,611.489990234375
2025-02-19T14:30:00,612.9299926757812
2025-02-20T14:30:00,610.3800048828125
2025-02-21T14:30:00,599.9400024414062
2025-02-24T14:30:00,597.2100219726562
2025-02-25T14:30:00,594.239990234375
2025-02-26T14:30:00,594.5399780273438
2025-02-27T14:30:00,585.0499877929688
2025-02-28T14:30:00,594.1799926757812
2025-03-03T14:30:00,583.77001953125
2025-03-04T14:30:00,576.8599853515625
2025-03-05T14:30:00,583.0599975585938
2025-03-06T14:30:00,572.7100219726562
2025-03-07T14:30:00,575.9199829101562
2025-03-10T13:30:00,560.5800170898438
2025-03-11T13:30:00,555.9199829101562
2025-03-12T13:30:00,558.8699951171875
2025-03-13T13:30:00,551.4199829101562
2025-03-14T13:30:00,562.8099975585938
2025-03-17T13:30:00,567.1500244140625
2025-03-18T13:30:00,561.02001953125
2025-03-19T13:30:00,567.1300048828125
2025-03-20T13:30:00,565.489990234375
2025-03-21T13:30:00,563.97998046875
2025-03-24T13:30:00,574.0800170898438
2025-03-25T13:30:00,575.4600219726562
2025-03-26T13:30:00,568.5900268554688
2025-03-27T13:30:00,567.0800170898438
2025-03-28T13:30:00,555.6599731445312
2025-03-31T13:30:00,559.3900146484375
2025-04-01T13:30:00,560.969970703125
2025-04-02T13:30:00,564.52001953125
2025-04-03T13:30:00,536.7000122070312
2025-04-04T13:30:00,505.2799987792969
2025-04-07T13:30:00,504.3800048828125
2025-04-08T13:30:00,496.4800109863281
2025-04-09T13:30:00,548.6199951171875
2025-04-10T13:30:00,524.5800170898438
2025-04-11T13:30:00,533.9400024414062
2025-04-14T13:30:00,539.1199951171875
2025-04-15T13:30:00,537.6099853515625
2025-04-16T13:30:00,525.6599731445312
2025-04-17T13:30:00,526.4099731445312
2025-04-21T13:30:00,513.8800048828125
2025-04-22T13:30:00,527.25
2025-04-23T13:30:00,535.4199829101562
2025-04-24T13:30:00,546.6900024414062
2025-04-25T13:30:00,550.6400146484375
2025-04-28T13:30:00,550.8499755859375
2025-04-29T13:30:00,554.3200073242188
2025-04-30T13:30:00,554.5399780273438
2025-05-01T13:30:00,558.469970703125
2025-05-02T13:30:00,566.760009765625
2025-05-05T13:30:00,563.510009765625
2025-05-06T13:30:00,558.7999877929688
2025-05-07T13:30:00,561.1500244140625
2025-05-08T13:30:00,565.0599975585938
2025-05-09T13:30:00,564.3400268554688
2025-05-12T13:30:00,582.989990234375
2025-05-13T13:30:00,586.8400268554688
2025-05-14T13:30:00,587.5900268554688
2025-05-15T13:30:00,590.4600219726562
2025-05-16T13:30:00,594.2000122070312
2025-05-19T13:30:00,594.8499755859375
2025-05-20T13:30:00,592.8499755859375
2025-05-21T13:30:00,582.8599853515625
2025-05-22T13:30:00,583.0900268554688
2025-05-23T13:30:00,579.1099853515625
2025-05-27T13:30:00,591.1500244140625
2025-05-28T13:30:00,587.72998046875
2025-05-29T13:30:00,590.0499877929688
2025-05-30T13:30:00,589.3900146484375
2025-06-02T13:30:00,592.7100219726562
2025-06-03T13:30:00,596.0900268554688
2025-06-04T13:30:00,595.9299926757812
2025-06-05T13:30:00,593.0499877929688
2025-06-06T13:30:00,599.1400146484375
2025-06-09T13:30:00,599.6799926757812
2025-06-10T13:30:00,603.0800170898438
2025-06-11T13:30:00,601.3599853515625
2025-06-12T13:30:00,603.75
2025-06-13T13:30:00,597.0
2025-06-16T13:30:00,602.6799926757812
2025-06-17T13:30:00,597.530029296875
2025-06-18T13:30:00,597.4400024414062
2025-06-20T13:30:00,594.280029296875
2025-06-23T13:30:00,600.1500244140625
2025-06-24T13:30:00,606.780029296875
2025-06-25T13:30:00,607.1199951171875
2025-06-26T13:30:00,611.8699951171875
2025-06-27T13:30:00,614.9099731445312
2025-06-30T13:30:00,617.8499755859375
2025-07-01T13:30:00,617.6500244140625
2025-07-02T13:30:00,620.4500122070312
2025-07-03T13:30:00,625.3400268554688
2025-07-07T13:30:00,620.6799926757812
2025-07-08T13:30:00,620.3400268554688
2025-07-09T13:30:00,624.0599975585938
2025-07-10T13:30:00,625.8200073242188
2025-07-11T13:30:00,623.6199951171875
2025-07-14T13:30:00,624.8099975585938
2025-07-15T13:30:00,622.1400146484375
2025-07-16T13:30:00,624.219970703125
2025-07-17T13:30:00,628.0399780273438
2025-07-18T13:30:00,627.5800170898438
2025-07-21T13:30:00,628.77001953125
2025-07-22T13:30:00,628.8599853515625
2025-07-23T13:30:00,634.2100219726562
2025-07-24T13:30:00,634.4199829101562
2025-07-25T13:30:00,637.0999755859375
2025-07-28T13:30:00,636.9400024414062
2025-07-29T13:30:00,635.260009765625
2025-07-30T13:30:00,634.4600219726562
2025-07-31T13:30:00,632.0800170898438
2025-08-01T13:30:00,621.719970703125
2025-08-04T13:30:00,631.1699829101562
2025-08-05T13:30:00,627.969970703125
2025-08-06T13:30:00,632.780029296875
2025-08-07T13:30:00,632.25
2025-08-08T13:30:00,637.1799926757812
2025-08-11T13:30:00,635.9199829101562
2025-08-12T13:30:00,642.6900024414062
2025-08-13T13:30:00,644.8900146484375
2025-08-14T13:30:00,644.9500122070312
2025-08-15T13:30:00,643.4400024414062
2025-08-18T13:30:00,643.2999877929688
2025-08-19T13:30:00,639.8099975585938
2025-08-20T13:30:00,638.1099853515625
2025-08-21T13:30:00,635.5499877929688
2025-08-22T13:30:00,645.3099975585938
2025-08-25T13:30:00,642.469970703125
2025-08-26T13:30:00,645.1599731445312
2025-08-27T13:30:00,646.6300048828125
2025-08-28T13:30:00,648.9199829101562
2025-08-29T13:30:00,645.0499877929688
2025-09-02T13:30:00,640.27001953125
2025-09-03T13:30:00,643.739990234375
2025-09-04T13:30:00,649.1199951171875
2025-09-05T13:30:00,647.239990234375
2025-09-08T13:30:00,648.8300170898438
2025-09-09T13:30:00,650.3300170898438
2025-09-10T13:30:00,652.2100219726562
2025-09-11T13:30:00,657.6300048828125
2025-09-12T13:30:00,657.4099731445312
2025-09-15T13:30:00,660.9099731445312
2025-09-16T13:30:00,660.0
2025-09-17T13:30:00,659.1799926757812
2025-09-18T13:30:00,662.260009765625
2025-09-19T13:30:00,663.7000122070312
2025-09-22T13:30:00,666.8400268554688
2025-09-23T13:30:00,663.2100219726562
2025-09-24T13:30:00,661.0999755859375
2025-09-25T13:30:00,658.0499877929688
2025-09-26T13:30:00,661.8200073242188
2025-09-29T13:30:00,663.6799926757812
2025-09-30T13:30:00,666.1799926757812
2025-10-01T13:30:00,668.4500122070312
2025-10-02T13:30:00,669.219970703125
2025-10-03T13:30:00,669.2100219726562
2025-10-06T13:30:00,671.6099853515625
2025-10-07T13:30:00,669.1199951171875
2025-10-08T13:30:00,673.1099853515625
2025-10-09T13:30:00,671.1599731445312
2025-10-10T13:30:00,653.02001953125
2025-10-13T13:30:00,663.0399780273438
2025-10-14T13:30:00,662.22998046875
2025-10-15T13:30:00,665.1699829101562
2025-10-16T13:30:00,660.6400146484375
2025-10-17T13:30:00,664.3900146484375
2025-10-20T13:30:00,671.2999877929688
2025-10-21T13:30:00,671.2899780273438
2025-10-22T13:30:00,667.7999877929688
2025-10-23T13:30:00,671.760009765625
2025-10-24T13:30:00,677.25
2025-10-27T13:30:00,685.239990234375
2025-10-28T13:30:00,687.0599975585938
2025-10-29T13:30:00,687.3900146484375
2025-10-30T13:30:00,679.8300170898438
2025-10-31T13:30:00,682.0599975585938
2025-11-03T14:30:00,683.3400268554688
2025-11-04T14:30:00,675.239990234375
2025-11-05T14:30:00,677.5800170898438
2025-11-06T14:30:00,670.3099975585938
2025-11-07T14:30:00,670.969970703125
2025-11-10T14:30:00,681.4400024414062
2025-11-11T14:30:00,683.0
2025-11-12T14:30:00,683.3800048828125
2025-11-13T14:30:00,672.0399780273438
2025-11-14T14:30:00,671.9299926757812
2025-11-17T14:30:00,665.6699829101562
2025-11-18T14:30:00,660.0800170898438
2025-11-19T14:30:00,662.6300048828125
2025-11-20T14:30:00,652.530029296875
2025-11-21T14:30:00,659.030029296875
2025-11-24T14:30:00,668.72998046875
2025-11-25T14:30:00,675.02001953125
2025-11-26T14:30:00,679.6799926757812
2025-11-28T14:30:00,683.3900146484375
2025-12-01T14:30:00,680.27001953125
2025-12-02T14:30:00,681.530029296875
2025-12-03T14:30:00,683.8900146484375
2025-12-04T14:30:00,684.3900146484375
2025-12-05T14:30:00,685.6900024414062
2025-12-08T14:30:00,683.6300048828125
2025-12-09T14:30:00,683.0399780273438
2025-12-10T14:30:00,687.5700073242188
2025-12-11T14:30:00,689.1699829101562
2025-12-12T14:30:00,681.760009765625
2025-12-15T14:30:00,680.72998046875
2025-12-16T14:30:00,678.8699951171875
2025-12-17T14:30:00,671.4000244140625
2025-12-18T14:30:00,676.469970703125
2025-12-19T14:30:00,680.5900268554688
2025-12-22T14:30:00,684.8300170898438
2025-12-23T14:30:00,687.9600219726562
2025-12-24T14:30:00,690.3800048828125
2025-12-26T14:30:00,690.3099975585938
2025-12-29T14:30:00,687.8499755859375
2025-12-30T14:30:00,687.010009765625
2025-12-31T14:30:00,681.9199829101562
2026-01-02T14:30:00,683.1699829101562
2026-01-05T14:30:00,687.719970703125
2026-01-06T14:30:00,691.8099975585938
2026-01-07T14:30:00,689.5800170898438
2026-01-08T14:30:00,689.510009765625
2026-01-09T14:30:00,694.0700073242188
2026-01-12T14:30:00,695.1599731445312
2026-01-13T14:30:00,693.77001953125
2026-01-14T14:30:00,690.3599853515625
2026-01-15T14:30:00,692.239990234375
2026-01-16T14:30:00,691.6599731445312
2026-01-20T14:30:00,677.5800170898438
2026-01-21T14:30:00,685.4000244140625
2026-01-22T14:30:00,688.97998046875
2026-01-23T14:30:00,689.22998046875
2026-01-26T14:30:00,692.72998046875
2026-01-27T14:30:00,695.489990234375
2026-01-28T14:30:00,695.4199829101562
2026-01-29T14:30:00,694.0399780273438
2026-01-30T14:30:00,691.969970703125
2026-02-02T14:30:00,695.4099731445312
2026-02-03T14:30:00,689.530029296875
2026-02-04T14:30:00,686.1900024414062
2026-02-05T14:30:00,677.6199951171875
2026-02-06T14:30:00,690.6199951171875
2026-02-09T14:30:00,693.9500122070312
2026-02-10T14:30:00,692.1199951171875
2026-02-11T14:30:00,691.9600219726562
2026-02-12T14:30:00,681.27001953125
2026-02-13T14:30:00,681.75
2026-02-17T14:30:00,682.8499755859375
2026-02-18T14:30:00,686.2899780273438
2026-02-19T14:30:00,684.47998046875
2026-02-20T14:30:00,689.4299926757812
2026-02-23T14:30:00,682.3900146484375
2026-02-24T14:30:00,687.3499755859375
2026-02-25T14:30:00,693.1500244140625
2026-02-26T14:30:00,689.2999877929688
2026-02-27T14:30:00,685.989990234375
2026-03-02T14:30:00,686.3800048828125
2026-03-03T14:30:00,680.3300170898438
2026-03-04T14:30:00,685.1300048828125
2026-03-05T14:30:00,681.3099975585938
2026-03-06T14:30:00,672.3800048828125
2026-03-09T13:30:00,678.27001953125
2026-03-10T13:30:00,677.1799926757812
2026-03-11T13:30:00,676.3300170898438
2026-03-12T13:30:00,666.0599975585938
2026-03-13T13:30:00,662.2899780273438
2026-03-16T13:30:00,669.030029296875
2026-03-17T13:30:00,670.7899780273438
2026-03-18T13:30:00,661.4299926757812
2026-03-19T13:30:00,659.7999877929688
2026-03-20T13:30:00,648.5700073242188
2026-03-23T13:30:00,655.3800048828125
2026-03-24T13:30:00,653.1799926757812
2026-03-25T13:30:00,656.8200073242188
2026-03-26T13:30:00,645.0900268554688
2026-03-27T13:30:00,634.0900268554688
2026-03-30T13:30:00,631.969970703125
2026-03-31T13:30:00,650.3400268554688
2026-04-01T13:30:00,655.239990234375
2026-04-02T13:30:00,655.8300170898438
2026-04-06T13:30:00,658.9299926757812
2026-04-07T13:30:00,659.219970703125
2026-04-08T13:30:00,676.010009765625
2026-04-09T13:30:00,679.9099731445312
2026-04-10T13:30:00,679.4600219726562
2026-04-13T13:30:00,686.0999755859375
2026-04-14T13:30:00,694.4600219726562
2026-04-15T13:30:00,699.9400024414062
2026-04-16T13:30:00,701.6599731445312
2026-04-17T13:30:00,710.1400146484375
2026-04-20T13:30:00,708.719970703125
2026-04-21T13:30:00,704.0800170898438
2026-04-22T13:30:00,711.2100219726562
2026-04-23T13:30:00,708.4500122070312
